date_transaction,opening_price,close_price,low_price,high_price,turnover_volume,turnover_amount,focus,amplitude,amplitude_rate,opening_price_Standardization,closing_price_Standardization,low_price_Standardization,high_price_Standardization,turnover_rate,price_earnings,book_value_per_share,capitalization,turnover_volume_growth_rate,opening_price_growth_rate,closing_price_growth_rate,closing_minus_opening_price_growth_rate,high_price_proportion,low_price_proportion,sum_2_turnover_volume_growth_rate,sum_2_opening_price_growth_rate,sum_2_closing_price_growth_rate,sum_2_closing_minus_opening_price_growth_rate,sum_2_high_price_proportion,sum_2_low_price_proportion,sum_2_KLine_Intuitive_Momentum,sum_3_turnover_volume_growth_rate,sum_3_opening_price_growth_rate,sum_3_closing_price_growth_rate,sum_3_closing_minus_opening_price_growth_rate,sum_3_high_price_proportion,sum_3_low_price_proportion,sum_3_KLine_Intuitive_Momentum,sum_5_turnover_volume_growth_rate,sum_5_opening_price_growth_rate,sum_5_closing_price_growth_rate,sum_5_closing_minus_opening_price_growth_rate,sum_5_high_price_proportion,sum_5_low_price_proportion,sum_5_KLine_Intuitive_Momentum,sum_7_turnover_volume_growth_rate,sum_7_opening_price_growth_rate,sum_7_closing_price_growth_rate,sum_7_closing_minus_opening_price_growth_rate,sum_7_high_price_proportion,sum_7_low_price_proportion,sum_7_KLine_Intuitive_Momentum,sum_10_turnover_volume_growth_rate,sum_10_opening_price_growth_rate,sum_10_closing_price_growth_rate,sum_10_closing_minus_opening_price_growth_rate,sum_10_high_price_proportion,sum_10_low_price_proportion,sum_10_KLine_Intuitive_Momentum,average_5_closing_price,average_10_closing_price,average_20_closing_price,average_30_closing_price,Pdata_0,Plower,Pupper,weight
2019-01-02,4.42,4.37,4.35,4.46,2677700,11780328.0,4.3999999999999995,0.04966554808583787,0.011287624564963154,0.4026936331284233,-0.6040404496926082,-1.0067340828210314,1.208080899385252,,,,,0.0,0.0,0.0,-0.011312217194570096,0.9910313901345291,0.9954233409610983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.05293576589253537,-inf,inf,0.9999949896315435
2019-01-03,4.37,4.41,4.35,4.42,2842287,12493874.0,4.3875,0.033040379335998474,0.00753057078883156,-0.5296549359205843,0.680984917612176,-1.134974862686978,0.9836448809953594,,,,,0.06146581021025499,-0.011312217194570096,0.009153318077803174,0.009153318077803174,0.997737556561086,0.9954233409610983,0.030732905105127495,-0.005656108597285048,0.004576659038901587,0.0017486047402590632,1.4932532516283505,1.4931350114416475,0.030728696612676243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07249909087981822,-inf,inf,1.0
2019-01-04,4.39,4.47,4.28,4.51,4631997,20484814.0,4.4125,0.10144785195688781,0.022991014607793275,-0.22178882614056497,0.5667936668036679,-1.3060897539388787,0.9610849132757845,,,,,0.629672513718706,0.004576659038901587,0.013605442176870763,0.018223234624145768,0.991130820399113,0.9749430523917997,0.6604054188238335,-0.0005397247791917303,0.01818210121577235,0.022799893663047355,1.4899995986796561,1.4726547228723488,0.6612880453833783,0.4470998136836951,-0.0009882730302706033,0.013138436152493028,0.014960051429057465,1.9866329881513467,1.9703663933528979,0.44781132175222077,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.24195699179967314,-inf,inf,0.9999799586767963
2019-01-07,4.5,4.54,4.46,4.59,4552260,20614490.0,4.5225,0.055602757725374215,0.012294694908872132,-0.40465618829787164,0.3147325908983464,-1.1240449674940896,1.213968564893615,,,,,-0.017214389387557927,0.02505694760820054,0.015659955257270708,0.008888888888888946,0.9891067538126362,0.991111111111111,0.14881093373589754,0.027345277127651335,0.02246267634570609,0.01800050620096183,1.4846721640121927,1.478582637307011,0.15077909003292034,0.28777538968140665,0.01748178940113772,0.027781356067785607,0.02408881799758718,1.9824398195990733,1.9728809263593434,0.29203982084023916,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,68731.1215030413,-inf,inf,0.9994157598939329
2019-01-08,4.53,4.51,4.49,4.54,2942550,13267927.0,4.5175,0.022173557826083445,0.0049083691922708235,0.5637345210021298,-0.3382407126012859,-1.2402159462046616,1.0147221378038176,,,,,-0.3536067799290902,0.006666666666666821,-0.0066079295154185536,-0.004415011037527727,0.9977973568281939,0.9955654101995567,-0.36221397462286914,0.01919514047076709,0.0006110240566084002,1.4716703458372837e-05,1.492350733734512,1.4911209657551123,-0.36221332599634926,-0.17342508037845186,0.024896851418434375,0.00778076853739652,0.006528554632362681,1.987578799502989,1.9812871684042306,-0.17258496440365362,0.014004616350475646,0.016769954730375316,0.013289948142752467,0.010352845679455233,2.981062552769111,2.970674135100184,0.016760579571216128,,,,,,,,,,,,,,,4.459999999999999,0.0,0.0,0.0,,,,0.9994582240037744
2019-01-09,4.51,4.52,4.51,4.6,4774453,21755152.0,4.535,0.04358898943540669,0.009611684550255059,-0.5735393346764132,-0.344123600805856,-0.5735393346764132,1.4912022701586416,,,,,0.6225562862143379,-0.004415011037527727,0.0022172949002217113,0.0022172949002217113,0.9826086956521739,1.0,0.2228764481248964,-0.0005408388520971585,-0.0005433349287437828,4.8946907289237895e-06,1.481507374066271,1.4977827050997783,0.22287643634946613,0.04653477335017081,0.007059503196720575,0.0034897578761149527,0.0024723916782280783,1.9775091848085151,1.9940806438367416,0.046637622460839495,0.414745449216,0.01064791751771195,0.014051618110247494,0.012630066793014783,2.970310472874173,2.9801808839752515,0.41750691016890457,,,,,,,,,,,,,,,4.49,0.0,0.0,0.0,,,,0.999302597846395
2019-01-10,4.52,4.56,4.52,4.62,4636119,21184370.0,4.555,0.04725815626252633,0.010375006863342773,-0.7406128966515273,0.10580184237878694,-0.7406128966515273,1.3754239509242678,,,,,-0.028973790295977353,0.0022172949002217113,0.008849557522123908,0.008849557522123908,0.9870129870129869,1.0,0.1411521764055958,4.8946907289237895e-06,0.009958204972234763,0.009958204972234763,1.478317334839074,1.5,0.14137218237489602,0.04045069675495902,0.0019785645177342725,0.006150955024245747,0.006394612632900284,1.9746845697238342,1.9985218033998522,0.040655853473489316,0.10077764428101188,0.013017922835021437,0.014893819642616744,0.013729075413645481,2.9656472232365196,2.9887723010425384,0.10417421419436229,0.22699462589357947,0.011286115500182834,0.019429135332253118,0.017390577417031997,3.9585794066927864,3.979052953642989,0.2354083283252902,,,,,,,,4.52,0.0,0.0,0.0,,,,0.9991007405624619
2019-01-11,4.56,4.58,4.52,4.6,3729924,16978646.0,4.5649999999999995,0.034156502553198756,0.007482256857217691,-0.14638501094227646,0.43915503282685536,-1.317465098480514,1.0246950765959613,,,,,-0.1954641371371183,0.008849557522123908,0.004385964912280826,0.004385964912280826,0.9956521739130436,0.9912280701754386,-0.20995103228510698,0.009958204972234763,0.00881074367334278,0.00881074367334278,1.4891586674195372,1.4912280701754386,-0.20958380278932082,-0.07401374419914236,0.006394612632900284,0.011024768227104001,0.011024768227104001,1.9811970638057597,1.9912280701754386,-0.07325612518736224,-0.21611625303271775,0.014111358379983164,0.012213748776020213,0.011305811635310397,2.9717680744085424,2.9876764564774834,-0.2134737203298106,0.025880180565289068,0.01764148884412104,0.02128461500566068,0.02010718620255847,3.9633136434057272,3.9770715587291896,0.038217308951114345,,,,,,,,4.542,0.0,0.0,0.0,,,,0.9989902169478427
2019-01-14,4.58,4.52,4.51,4.59,2408805,10941401.0,4.55,0.04082482904638644,0.008972489900304713,0.734846922834957,-0.734846922834957,-0.9797958971132688,0.9797958971132688,,,,,-0.354194616297812,0.004385964912280826,-0.013100436681222849,-0.013100436681222849,0.9978213507625273,0.9977876106194691,-0.45192668486637116,0.00881074367334278,-0.005453727112541218,-0.005453727112541218,1.4956474377190492,1.4934016457071884,-0.4519675782214938,-0.49416197115454996,0.011024768227104001,-0.00045092615003304755,-0.00045092615003304755,1.9905937957088853,1.9919396574030945,-0.4941808770418875,-0.4291327420395819,0.010950256079754857,5.444560818998901e-05,0.00022987908642125524,2.9791538317272623,2.9898831487997315,-0.4291102087352974,-0.37186797382849424,0.02040401480613499,0.008137486862314008,0.007495360523944669,3.969556944999793,3.982249028657372,-0.36848623707382316,,,,,,,,4.538,0.0,0.0,0.0,,,,0.9991536040049126
2019-01-15,4.53,4.58,4.5,4.58,3327506,15151116.0,4.547499999999999,0.03947573094109004,0.008680754467529422,-0.4433103474667658,0.8232906452954768,-1.2032709431241204,0.8232906452954768,,,,,0.38139284832105536,-0.01091703056768556,0.013274336283185972,0.011037527593819041,1.0,0.9933774834437086,0.10214777008607467,-0.004362024055772573,0.003362058971287274,0.002243654626603808,1.4989106753812638,1.492271288753443,0.10214275169644155,-0.07372535494470206,0.00027687588781271505,0.006913008240136865,0.005421802447225578,1.9970982918126994,1.988978580581834,-0.07357051067895452,-0.044972572637777736,0.001103241531836171,0.013815287906563044,0.012025840955069499,2.9869753188934776,2.986344414044547,-0.043372229916608634,-0.21712693623938276,0.008362993754303336,0.013860495606415075,0.011750863727676543,3.977966925231125,3.982678618601456,-0.2129896223630954,0.042889982830689455,0.011636394385579838,0.02252024609895041,0.018508453325939953,5.46556653950166,5.469705856691673,0.06178922694092413,4.552,4.5059999999999985,0.0,0.0,,,,0.9991794360224847
