date_transaction,opening_price,close_price,low_price,high_price,turnover_volume,turnover_amount,focus,amplitude,amplitude_rate,opening_price_Standardization,closing_price_Standardization,low_price_Standardization,high_price_Standardization,turnover_rate,price_earnings,book_value_per_share,capitalization,turnover_volume_growth_rate,opening_price_growth_rate,closing_price_growth_rate,closing_minus_opening_price_growth_rate,high_price_proportion,low_price_proportion,sum_2_turnover_volume_growth_rate,sum_2_opening_price_growth_rate,sum_2_closing_price_growth_rate,sum_2_closing_minus_opening_price_growth_rate,sum_2_high_price_proportion,sum_2_low_price_proportion,sum_2_KLine_Intuitive_Momentum,sum_3_turnover_volume_growth_rate,sum_3_opening_price_growth_rate,sum_3_closing_price_growth_rate,sum_3_closing_minus_opening_price_growth_rate,sum_3_high_price_proportion,sum_3_low_price_proportion,sum_3_KLine_Intuitive_Momentum,sum_5_turnover_volume_growth_rate,sum_5_opening_price_growth_rate,sum_5_closing_price_growth_rate,sum_5_closing_minus_opening_price_growth_rate,sum_5_high_price_proportion,sum_5_low_price_proportion,sum_5_KLine_Intuitive_Momentum,sum_7_turnover_volume_growth_rate,sum_7_opening_price_growth_rate,sum_7_closing_price_growth_rate,sum_7_closing_minus_opening_price_growth_rate,sum_7_high_price_proportion,sum_7_low_price_proportion,sum_7_KLine_Intuitive_Momentum,sum_10_turnover_volume_growth_rate,sum_10_opening_price_growth_rate,sum_10_closing_price_growth_rate,sum_10_closing_minus_opening_price_growth_rate,sum_10_high_price_proportion,sum_10_low_price_proportion,sum_10_KLine_Intuitive_Momentum,average_5_closing_price,average_10_closing_price,average_20_closing_price,average_30_closing_price,Pdata_0,Plower,Pupper,weight
2019-01-02,7.59,7.45,7.37,7.6,2143554,16056038.0,7.5024999999999995,0.11176612486199304,0.014897184253514568,0.7828847972321122,-0.46973087833925936,-1.1855112643800454,0.8723573454872084,,,,,0.0,0.0,0.0,-0.01844532279314881,0.9986842105263158,0.9892617449664429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0901156260904726,-inf,inf,0.9999722147063407
2019-01-03,7.42,7.45,7.39,7.55,1161654,8667382.0,7.452500000000001,0.06946221994724905,0.009320660174068976,-0.46788023798666045,-0.03599078753744034,-0.8997696884358806,1.4036407139599432,,,,,-0.4580710352993207,-0.022397891963109373,0.0,0.0040431266846361336,0.9867549668874173,0.9959568733153639,-0.22903551764966035,-0.011198945981554687,0.0,-0.002589767355969136,1.4860970721505753,1.4905877457985852,-0.22897127216241517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.12279041898533521,-inf,inf,1.0
2019-01-04,7.29,7.65,7.29,7.7,4538054,34381168.0,7.4825,0.2232151428554973,0.029831626175141637,-0.8623966884030738,0.750397118480599,-0.8623966884030738,0.9743962583255525,,,,,2.90654532244541,-0.01752021563342321,0.02684563758389258,0.04938271604938271,0.9935064935064936,1.0,1.3387549023978749,-0.028719161614977895,0.01342281879194629,0.05140427939170078,1.4868839769502022,1.4979784366576818,1.3370035661880224,0.8670548774152875,-0.021634762405886306,0.008948545861297525,0.03266927558241022,1.9842378749402103,1.9937251638657234,0.8654153048219794,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.40833356703737395,-inf,inf,0.9999899972053443
2019-01-07,7.63,7.58,7.54,7.66,2936215,22310374.0,7.6025,0.053150729063673255,0.006991217239549261,0.5173964776109757,-0.4233243907726181,-1.1759010854794965,1.0818289986411387,,,,,-0.3529792726133272,0.04663923182441709,-0.0091503267973857,-0.006553079947575369,0.996083550913838,0.9947229551451188,0.5501466943046889,0.018939562003852745,0.002136245997280295,0.009069139038557994,1.4928367976670849,1.4947229551451189,0.5505731985216723,0.3087858820680239,0.002782338779259966,0.0029155883084031166,0.02066198641378633,1.987339535547306,1.99337524625024,0.30925227299420055,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,209715.2543405704,-inf,inf,0.9997499601480757
2019-01-08,7.55,7.44,7.43,7.56,2082910,15600247.0,7.495,0.06952217871538052,0.009275807700517748,0.7911144474508818,-0.7911144474508818,-0.9349534378965071,0.9349534378964943,,,,,-0.29061393664973445,-0.010484927916120546,-0.01846965699208436,-0.014569536423840956,0.9986772486772487,0.9986559139784945,-0.46710357295639804,0.006417343998044001,-0.02304482039077721,-0.01784607639762864,1.4967190241341677,1.496017391551054,-0.46643914788936486,-0.027672820878478416,-0.0005190594571928345,-0.013397067950906266,-0.007138535809329389,1.9939017804553054,1.9951378840752403,-0.027277632454093922,-0.10495002262262548,-0.010511451356944194,-0.007094490861930059,-0.0016018868429249758,2.9860868143724457,2.9906693764140235,-0.1046981610330356,,,,,,,,,,,,,,,7.514,0.0,0.0,0.0,,,,0.9999799250479374
2019-01-09,7.43,7.39,7.39,7.54,2244735,16766768.0,7.4375,0.07088723439378929,0.009531056725215366,-0.10580184237879352,-0.6700783350656714,-0.6700783350656714,1.4459585125101238,,,,,0.07769178697111245,-0.015894039735099397,-0.006720430107526987,-0.0053835800807536804,0.9854111405835543,1.0,-0.033807590676877386,-0.02113650369315967,-0.015955258603569167,-0.012668348292674159,1.4847497649221786,1.4993279569892473,-0.03276155290447229,-0.1817043256569172,-0.010073857583406828,-0.02208364370137846,-0.01728096434583944,1.983223823339666,1.9973449277007025,-0.17950304675282122,0.17458821441112185,-0.023019009552259544,-0.01404416006106413,-0.004357949610350876,2.976756660853737,2.99494987893294,0.17602819837039207,,,,,,,,,,,,,,,7.502,0.0,0.0,0.0,,,,0.9999974992919558
2019-01-10,7.37,7.39,7.37,7.51,1507900,11206342.0,7.41,0.06733003292241373,0.00908637421355111,-0.5940885257860062,-0.2970442628930097,-0.5940885257860062,1.485221314465009,,,,,-0.3282503279897182,-0.008075370121130465,0.0,0.0027137042062415073,0.9840213049267643,1.0,-0.144702217252081,-0.016022389988680164,-0.0016801075268817467,1.095708293233355e-05,1.4767268752185414,1.5,-0.14470264690812823,-0.2661495852550615,-0.02216637258323691,-0.007091226046030741,-0.004725808950219123,1.97385448154155,1.9995519713261647,-0.265603874306847,-0.128901241788545,-0.020737342882500197,-0.010997135896780186,-0.004365791772315378,2.9686912856667904,2.997082730445144,-0.12766853962958694,-0.12130512617528148,-0.026975664714904805,-0.0087199919517082,-0.001500739344191342,3.961578578550129,3.9933352688671597,-0.12045765547418585,,,,,,,,7.49,0.0,0.0,0.0,,,,0.9999799250479373
2019-01-11,7.37,7.39,7.34,7.42,1227300,9048253.0,7.380000000000001,0.03366501646120691,0.004561655347047007,-0.2970442628930225,0.2970442628929697,-1.1881770515720371,1.1881770515719843,,,,,-0.18608661051793884,0.0,0.0,0.0027137042062415073,0.9959568733153639,0.9959294436906377,-0.35021177451279795,-0.0020188425302826163,0.0,0.004070556309362261,1.4879675257787461,1.4959294436906379,-0.35023006649522426,-0.26131435423282146,-0.007121062217191183,-0.0007467144563918874,0.0024170513312957104,1.9804414567943915,1.9959294436906379,-0.2613895243264939,-0.4990996272372846,-0.010248845389670653,-0.007950111732496245,-0.004267280136008314,2.973108211260575,2.994336400311059,-0.4984082597344177,-0.3541788785105682,-0.020338460734904848,-0.007165387786257209,0.004852673388420195,3.965658463862402,3.9923222143570234,-0.35629195599836766,,,,,,,,7.438,0.0,0.0,0.0,,,,0.999941582314857
2019-01-14,7.39,7.32,7.3,7.39,1194802,8752466.0,7.3500000000000005,0.04690415759823412,0.0063815180405760695,0.8528028654224268,-0.639602149066839,-1.0660035817780713,0.8528028654224268,,,,,-0.026479263423775823,0.0027137042062415073,-0.009472259810554773,-0.009472259810554773,1.0,0.9972677595628414,-0.11952256868274524,0.0013568521031207537,-0.004736129905277386,-0.00405770385371701,1.4979784366576818,1.4952324814081603,-0.11949185594527156,-0.2599537797656411,7.30472195489525e-06,-0.003157419936851591,-0.0013482837993572527,1.991978350519164,1.9945540553566,-0.25993690498331634,-0.3381218858118348,-0.007437153288716986,-0.009512617951189463,-0.007204085121079417,2.9810781875772214,2.9937424973110507,-0.3370321267575582,-0.33000015449658865,-0.00790129080665897,-0.013076388104411647,-0.006957535626534062,3.9741710954608767,3.9916949473299197,-0.32768480382076826,,,,,,,,7.386,0.0,0.0,0.0,,,,0.9998832374984258
2019-01-15,7.28,7.37,7.21,7.39,1865797,13634321.0,7.3125,0.08341662504161457,0.01140740171509259,-0.3896105840267006,0.6893110332780154,-1.2287718419303733,0.9290713926790586,,,,,0.5615951429609258,-0.014884979702300294,0.006830601092896238,0.012362637362637319,0.9972936400541272,0.9903846153846153,0.27417775562451896,-0.00676406379958977,0.0010472355938094258,0.003813253728679966,1.4972936400541272,1.489018495166036,0.2741291532019286,0.1340772393501996,-0.004358614521601985,0.00017192040639768535,0.006739856996355265,1.9959459311592485,1.9872062696567223,0.1339653178210921,0.0723720951946566,-0.012342168745664774,-0.0022026373294004387,0.005583995395489474,2.985558514130762,2.985756489249271,0.07164810454229714,-0.17049189248449909,-0.014178578359773887,-0.00907191331060372,-0.0020779675391731315,3.9780852195259664,3.9839972666606647,-0.16972618302136622,-0.024301100148003685,-0.022811756498239376,-0.007204041969991978,0.004275459737762305,5.467164143691509,5.480003842150694,-0.02814591736227467,7.372,7.4430000000000005,0.0,0.0,,,,0.9997821839966773
2019-01-16,7.37,7.37,7.34,7.46,1602109,11867417.0,7.385,0.051961524227066326,0.007036089942730714,-0.2886751345948067,-0.2886751345948067,-0.8660254037844372,1.4433756729740677,,,,,-0.14132727193794392,0.012362637362637319,0.0,0.0,0.9879356568364611,0.9959294436906377,0.0697351497712595,0.002460073755743586,0.0017076502732240595,0.0030906593406593297,1.4865824768635247,1.4911217513829453,0.06976370280163535,0.024696458605181826,0.00553703035374515,0.0004654380416930781,0.0016947794349688738,1.9861314168725457,1.9886084404679951,0.024736637716532048,-0.14798440896411474,0.0001871208401263572,-4.377500240317447e-05,0.005774328271046283,2.9809575791912613,2.98496956921229,-0.14797704380284443,-0.17667518476449173,-0.008633102422749233,-0.004016976371884881,0.0012534953866158534,3.9721003394380134,3.983218040671058,-0.17692606720258183,-0.19269040077318222,-0.013118305214558527,-0.00612505979522568,0.005242187909361991,5.4614608575888575,5.479715355236981,-0.19570938210187017,7.368,7.4350000000000005,0.0,0.0,,,,0.9999493618809401
2019-01-17,7.36,7.4,7.34,7.52,2643902,19660794.0,7.405,0.08062257748298526,0.010887586425791393,-0.5581563056514388,-0.06201736729460308,-0.8062257748298621,1.426399447775893,,,,,0.6502634964287699,-0.0013568521031207537,0.004070556309362372,0.005434782608695565,0.9840425531914895,0.9972826086956521,0.28979993022989897,0.002412233289098953,0.002035278154681186,0.0027173913043477826,1.47801038160972,1.495247330540971,0.2898266393619868,0.5269018578465092,-0.0014650885886722744,0.004231615560218523,0.0063704411530497804,1.9750975377671725,1.9913637762842824,0.526971175454446,0.2983657258680582,0.0002751006592422114,0.002509786001195664,0.0072792827356713725,2.9719586373562077,2.9863499254421955,0.29854564592037236,0.2783259436511697,-0.005996107976352008,0.000736221644092723,0.007492969505614425,3.9633863405732863,3.9836196241799637,0.2777036797669068,0.22093602615379826,-0.010428438173958861,-0.0030100062643800473,0.005837923038761805,5.45293932321022,5.480113263455863,0.2185916485426019,7.37,7.4300000000000015,0.0,0.0,,,,0.9999749237385055
